countryCode,name,wikidataID,gender,twitterScreenname,twitterID,positionHeld,group,groupFromState
FR,Didier Quentin,http://www.wikidata.org/entity/Q2386047,male,didierquentin,2152248747,member of the French National Assembly,Union for a Popular Movement || Rally for the Republic,The Republicans group
FR,François Ruffin,http://www.wikidata.org/entity/Q3085763,male,francois_ruffin,801822323825410049,member of the French National Assembly,Picardie Debout,La France Insoumise group
FR,Gilles Carrez,http://www.wikidata.org/entity/Q3106149,male,gillescarrez,513300752,member of the French National Assembly,Union for a Popular Movement || Rally for the Republic,The Republicans group
FR,Luc Carvounas,http://www.wikidata.org/entity/Q3264768,male,luccarvounas,1006325990,member of the French National Assembly,Socialist Party,"Socialist, Radical, Citizen and Miscellaneous Left"
FR,Marc Le Fur,http://www.wikidata.org/entity/Q3288193,male,marclefur,110459051,member of the French National Assembly,Union for a Popular Movement,The Republicans group
FR,Olivier Faure,http://www.wikidata.org/entity/Q3351018,male,faureolivier,213754264,member of the French National Assembly,Socialist Party,"Socialist, Radical, Citizen and Miscellaneous Left"
FR,Valérie Lacroute,http://www.wikidata.org/entity/Q3554274,female,vlacroute,554183197,member of the French National Assembly,Union for a Popular Movement,The Republicans group
FR,Éric Diard,http://www.wikidata.org/entity/Q3591087,male,ericdiard,85531381,member of the French National Assembly,Union for a Popular Movement || Rally for the Republic,The Republicans group
FR,Hervé Saulignac,http://www.wikidata.org/entity/Q19958573,male,hsaulignac,83424512,member of the French National Assembly,Socialist Party,"Socialist, Radical, Citizen and Miscellaneous Left"
FR,Marine Brenier,http://www.wikidata.org/entity/Q20991576,female,marinebrenier,96111834,member of the French National Assembly,The Republicans,The Republicans group
FR,Jérôme Nury,http://www.wikidata.org/entity/Q28496177,male,jeromenury,47626354,member of the French National Assembly,The Republicans,The Republicans group
FR,Hervé Berville,http://www.wikidata.org/entity/Q30223120,male,herveberville,708604271701434368,member of the French National Assembly,La République En Marche,Renaissance group
FR,Lénaïck Adam,http://www.wikidata.org/entity/Q30331583,male,lenaickadam,413114866,member of the French National Assembly,La République En Marche,Renaissance group
FR,Jean-Hugues Ratenon,http://www.wikidata.org/entity/Q30334352,male,jhratenon,791023332674138112,member of the French National Assembly,Communist Party of Réunion || La France insoumise || Rézistans Égalité 974,La France Insoumise group
FR,Monica Michel,http://www.wikidata.org/entity/Q30334791,female,monicamichel_of,863317587865866241,member of the French National Assembly,La République En Marche,Renaissance group
FR,Cathy Racon-Bouzon,http://www.wikidata.org/entity/Q30335033,female,raconcathy,862722286444564482,member of the French National Assembly,La République En Marche,Renaissance group
FR,Laurianne Rossi,http://www.wikidata.org/entity/Q30337015,female,lauriannerossi,569390345,member of the French National Assembly,Socialist Party,Renaissance group
FR,Valérie Oppelt,http://www.wikidata.org/entity/Q30337138,female,valerie_oppelt,3049520651,member of the French National Assembly,La République En Marche,Renaissance group
FR,Grégory Besson-Moreau,http://www.wikidata.org/entity/Q30337397,male,gbessonmoreau,863439731979427843,member of the French National Assembly,La République En Marche,Renaissance group
FR,Catherine Osson,http://www.wikidata.org/entity/Q30339188,female,ossoncatherine,2163509654,member of the French National Assembly,Socialist Party || La République En Marche,Renaissance group
FR,Bénédicte Peyrol,http://www.wikidata.org/entity/Q30339190,female,b_peyrol,92254303,member of the French National Assembly,La République En Marche,Renaissance group
FR,Jean-Noël Barrot,http://www.wikidata.org/entity/Q30339198,male,jnbarrot,865482011523166209,member of the French National Assembly,La République En Marche,Democratic Movement and democrats affiliated group
FR,Loïc Dombreval,http://www.wikidata.org/entity/Q30339206,male,loicdombreval,52779939,member of the French National Assembly,La République En Marche,Renaissance group
FR,Pierre Cordier,http://www.wikidata.org/entity/Q30339222,male,cordierpierre08,2529855122,member of the French National Assembly,The Republicans,The Republicans group
FR,Patrice Anato,http://www.wikidata.org/entity/Q30339245,male,patrice_anato,3791340735,member of the French National Assembly,La République En Marche,Renaissance group
FR,Jean-Luc Fugit,http://www.wikidata.org/entity/Q30339272,male,jean_lucfugit,810591493597630464,member of the French National Assembly,La République En Marche,Renaissance group
FR,Annaïg Le Meur,http://www.wikidata.org/entity/Q30339292,female,annaiglemeur_an,862791076633083904,member of the French National Assembly,La République En Marche,Renaissance group
FR,Liliane Tanguy,http://www.wikidata.org/entity/Q30339307,female,lilianetanguyan,574566042,member of the French National Assembly,La République En Marche,Renaissance group
FR,Sophie Beaudouin-Hubière,http://www.wikidata.org/entity/Q30339363,female,beaudouinso,831910700574457856,member of the French National Assembly,La République En Marche,Renaissance group
FR,Bérangère Abba,http://www.wikidata.org/entity/Q30339386,female,b_abba,314472161,member of the French National Assembly,La République En Marche,Renaissance group
FR,Michèle Crouzet,http://www.wikidata.org/entity/Q30341493,female,michelecrouzet,866757734875750400,member of the French National Assembly,Independent Democratic Union || La République En Marche,Renaissance group
FR,Emmanuelle Anthoine,http://www.wikidata.org/entity/Q30342118,female,eanthoine26,807531084678385665,member of the French National Assembly,The Republicans,The Republicans group
FR,Corinne Vignon,http://www.wikidata.org/entity/Q30342372,female,corinnevignon,864488046355517440,member of the French National Assembly,La République En Marche,Renaissance group
FR,Anissa Khedher,http://www.wikidata.org/entity/Q30342575,female,anissa_khedher,864927261274845184,member of the French National Assembly,La République En Marche,Renaissance group
FR,Valérie Petit,http://www.wikidata.org/entity/Q30343220,female,valeriepetit_em,848443405676032000,member of the French National Assembly,La République En Marche,Renaissance group
FR,Pascale Fontenel-Personne,http://www.wikidata.org/entity/Q30344388,female,f_personne,845978405917069312,member of the French National Assembly,La République En Marche,Renaissance group
FR,Damien Pichereau,http://www.wikidata.org/entity/Q30344657,male,damienpichereau,400123170,member of the French National Assembly,Union for a Popular Movement,Renaissance group
FR,Frédérique Lardet,http://www.wikidata.org/entity/Q30345334,female,f_lardet,865125792602304512,member of the French National Assembly,La République En Marche,Renaissance group
FR,Bertrand Bouyx,http://www.wikidata.org/entity/Q30349021,male,bertrandbouyx,2968734303,member of the French National Assembly,La République En Marche,Renaissance group
FR,Jean-Marie Fiévet,http://www.wikidata.org/entity/Q30349293,male,jeanmariefievet,864397221533552642,member of the French National Assembly,,Renaissance group
FR,Guillaume Gouffier-Cha,http://www.wikidata.org/entity/Q30349376,male,g_gouffiercha,339155330,member of the French National Assembly,La République En Marche,Renaissance group
FR,Sacha Houlié,http://www.wikidata.org/entity/Q30349465,male,sachahoulie,308514268,member of the French National Assembly,La République En Marche,Renaissance group
FR,Pacôme Rupin,http://www.wikidata.org/entity/Q30349632,male,pacomerupin,72581817,member of the French National Assembly,La République En Marche,Renaissance group
FR,Jean-Luc Lagleize,http://www.wikidata.org/entity/Q30349870,male,jeanluclagleize,118977224,member of the French National Assembly,Democratic Movement,Democratic Movement and democrats affiliated group
FR,Matthieu Orphelin,http://www.wikidata.org/entity/Q30351663,male,m_orphelin,949232324,member of the French National Assembly,Europe Ecology – The Greens || La République En Marche,Ecology Democracy Solidarity
FR,Sereine Mauborgne,http://www.wikidata.org/entity/Q30378312,female,sereineenmarche,827528847797153792,member of the French National Assembly,La République En Marche,Renaissance group
FR,Marjolaine Meynier-Millefert,http://www.wikidata.org/entity/Q30378641,female,m_meynierm,865133923361312768,member of the French National Assembly,La République En Marche,Renaissance group
FR,Isabelle Rauch,http://www.wikidata.org/entity/Q30386520,female,isabelle_rauch,866316046747267072,member of the French National Assembly,Socialist Party,Renaissance group
FR,Nathalie Sarles,http://www.wikidata.org/entity/Q30390033,female,nathsarles,836552879544627200,member of the French National Assembly,Democratic Movement,Renaissance group
FR,Olivier Serva,http://www.wikidata.org/entity/Q30390327,male,olivier_serva,2953113070,member of the French National Assembly,La République En Marche,Renaissance group
FR,Alice Thourot,http://www.wikidata.org/entity/Q30391746,female,alicethourot,866199742073712640,member of the French National Assembly,La République En Marche,Renaissance group
FR,Nicolas Turquois,http://www.wikidata.org/entity/Q30392038,male,turquoisnicolas,864844727828582400,member of the French National Assembly,Democratic Movement,Democratic Movement and democrats affiliated group
FR,Hubert Wulfranc,http://www.wikidata.org/entity/Q30392260,male,hubertwulfranc,1414879766201700352,member of the French National Assembly,French Communist Party,Democratic and Republican Left
FR,Denis Sommer,http://www.wikidata.org/entity/Q30414896,male,denissommer,67336250,member of the French National Assembly,Socialist Party || La République En Marche,Renaissance group
FR,Mireille Clapot,http://www.wikidata.org/entity/Q30435693,female,clapotmireille,471076259,member of the French National Assembly,La République En Marche,Renaissance group
FR,Maxime Minot,http://www.wikidata.org/entity/Q30509432,male,maximeminot,2846410672,member of the French National Assembly,The Republicans,The Republicans group
FR,Michèle de Vaucouleurs,http://www.wikidata.org/entity/Q30510266,female,mdevaucouleurs,864828415760900097,member of the French National Assembly,Democratic Movement,Democratic Movement and democrats affiliated group
FR,Ludovic Mendes,http://www.wikidata.org/entity/Q30525139,male,ludovicmds,294130753,member of the French National Assembly,La République En Marche,Renaissance group
FR,Gilles Le Gendre,http://www.wikidata.org/entity/Q30528115,male,gilleslegendre,843748232,member of the French National Assembly,La République En Marche,Renaissance group
FR,Charlotte Lecocq,http://www.wikidata.org/entity/Q30530300,female,lecocqcharlotte,866081129048223746,member of the French National Assembly,La République En Marche,Renaissance group
FR,Nicolas Meizonnet,http://www.wikidata.org/entity/Q44508694,male,nmeizonnet,773854656,member of the French National Assembly,National Rally,Non-Attached Members (France)
FR,Michèle Victory,http://www.wikidata.org/entity/Q44742365,female,victory_michele,1316373931968860163,member of the French National Assembly,Socialist Party,"Socialist, Radical, Citizen and Miscellaneous Left"
FR,Antoine Savignat,http://www.wikidata.org/entity/Q47691216,male,antoine7595,734819214,member of the French National Assembly,The Republicans,The Republicans group
FR,Édith Audibert,http://www.wikidata.org/entity/Q97337111,female,audibertedith,1581186870096035840,member of the French National Assembly,Union for a Popular Movement || Republican Party || The Republicans,
FR,Chantal Jourdan,http://www.wikidata.org/entity/Q97405844,female,chantaljourdan,1318495091280039936,member of the French National Assembly,Socialist Party,
FR,David Corceiro,http://www.wikidata.org/entity/Q97704794,male,corceirodavid,938164497545682946,member of the French National Assembly,,Democratic Movement and democrats affiliated group
FR,Anne-Laure Blin,http://www.wikidata.org/entity/Q99627308,female,annelaureblin,89169913,member of the French National Assembly,,The Republicans group
FR,Sylvia Pinel,http://www.wikidata.org/entity/Q467943,female,sylviapinel,358886584,member of the French National Assembly,Radical Party of the Left,Libertés and Territories Group
FR,Michel Herbillon,http://www.wikidata.org/entity/Q924976,male,michelherbillon,1516703761141534723,member of the French National Assembly,Union for a Popular Movement || Liberal Democracy || Union for French Democracy,The Republicans group
FR,Julien Aubert,http://www.wikidata.org/entity/Q1457778,male,julienaubert84,520259649,member of the French National Assembly,Union for a Popular Movement || The Republicans,The Republicans group
FR,Christophe Castaner,http://www.wikidata.org/entity/Q1726930,male,ccastaner,125727024,member of the French National Assembly,Socialist Party || La République En Marche,
FR,Laurence Dumont,http://www.wikidata.org/entity/Q2271318,female,ldumontdeputee,851502935511101441,member of the French National Assembly,Socialist Party,"Socialist, Radical, Citizen and Miscellaneous Left"
FR,Alexis Corbière,http://www.wikidata.org/entity/Q2834481,male,alexiscorbiere,266215308,member of the French National Assembly,Socialist Party || Revolutionary Communist League || Left Party (France) || La France insoumise,La France Insoumise group
FR,Brigitte Kuster,http://www.wikidata.org/entity/Q2925440,female,brigitte_kuster,59800834,member of the French National Assembly,The Republicans,The Republicans group
FR,Bruno Bonnell,http://www.wikidata.org/entity/Q2926654,male,brunobonnelloff,3343767939,member of the French National Assembly,Radical Movement,Renaissance group
FR,François Pupponi,http://www.wikidata.org/entity/Q3085621,male,fpupponi,413819531,member of the French National Assembly,Socialist Party,Libertés and Territories Group
FR,Frédéric Barbier,http://www.wikidata.org/entity/Q3089599,male,fred_barbier,417049363,member of the French National Assembly,Socialist Party,Renaissance group
FR,Hélène Vainqueur-Christophe,http://www.wikidata.org/entity/Q3144871,female,helenevainqueur,586885949,member of the French National Assembly,Socialist Party,"Socialist, Radical, Citizen and Miscellaneous Left"
FR,Jean-Jacques Gaultier,http://www.wikidata.org/entity/Q3166272,male,jj_gaultier,783216646299193344,member of the French National Assembly,Union for a Popular Movement,The Republicans group
FR,Jean-Louis Bricout,http://www.wikidata.org/entity/Q3166655,male,jlbricout,3028135792,member of the French National Assembly,Socialist Party,"Socialist, Radical, Citizen and Miscellaneous Left"
FR,Jean-Michel Clément,http://www.wikidata.org/entity/Q3167990,male,jmclement86,393306373,member of the French National Assembly,Socialist Party || La République En Marche || Place publique,Libertés and Territories Group
FR,Joaquim Pueyo,http://www.wikidata.org/entity/Q3179736,male,joaquim_pueyo,3092785427,member of the French National Assembly,Socialist Party,"Socialist, Radical, Citizen and Miscellaneous Left"
FR,Laure de La Raudière,http://www.wikidata.org/entity/Q3218809,female,lauredlr,52764210,member of the French National Assembly,Union for a Popular Movement,UDI and Independents group
FR,Marianne Dubois,http://www.wikidata.org/entity/Q3291298,female,duboismarianne,459093089,member of the French National Assembly,Union for a Popular Movement,The Republicans group
FR,Olivier Dassault,http://www.wikidata.org/entity/Q3350961,male,odassault,796057206,member of the French National Assembly,Union for a Popular Movement || Rally for the Republic,The Republicans group
FR,Philippe Vigier,http://www.wikidata.org/entity/Q3380857,male,vigierphilippe,365505352,member of the French National Assembly,Union of Democrats and Independents || Union for French Democracy,Democratic Movement and democrats affiliated group || Libertés and Territories Group
FR,Stéphane Mazars,http://www.wikidata.org/entity/Q3501943,male,s_mazars,1429780352,member of the French National Assembly,Radical Party of the Left,Renaissance group
FR,Sébastien Jumel,http://www.wikidata.org/entity/Q3510156,male,sebastienjumel,461022437,member of the French National Assembly,French Communist Party,Democratic and Republican Left
FR,Yves Daniel,http://www.wikidata.org/entity/Q3573589,male,ydaniel_depute,3299222093,member of the French National Assembly,Socialist Party || La République En Marche,Renaissance group
FR,Pierre-Yves Bournazel,http://www.wikidata.org/entity/Q16669934,male,pybournazel,90409722,member of the French National Assembly,Union for a Popular Movement,UDI and Independents group
FR,Julien Dive,http://www.wikidata.org/entity/Q23374860,male,juliendive,106557131,member of the French National Assembly,Union for a Popular Movement || The Republicans,The Republicans group
FR,Vincent Ledoux,http://www.wikidata.org/entity/Q23384045,male,vincentledoux59,3367383094,member of the French National Assembly,Rally for the Republic,UDI and Independents group
FR,Saïd Ahamada,http://www.wikidata.org/entity/Q30334953,male,saidahamada,119509912,member of the French National Assembly,La République En Marche,Renaissance group
FR,David Lorion,http://www.wikidata.org/entity/Q30334974,male,david_lorion,4069983213,member of the French National Assembly,The Republicans,The Republicans group
FR,Claire Pitollat,http://www.wikidata.org/entity/Q30335095,female,clairepitollat,864560136974737408,member of the French National Assembly,La République En Marche,Renaissance group
FR,Sabine Thillaye,http://www.wikidata.org/entity/Q30335895,female,sabinethillaye,2433624242,member of the French National Assembly,La République En Marche,
FR,Delphine Bagarry,http://www.wikidata.org/entity/Q30339196,female,dbagarry,526824153,member of the French National Assembly,La République En Marche || The New Democrats,
FR,Michel Larive,http://www.wikidata.org/entity/Q30339323,male,michel_larive,857153285190537220,member of the French National Assembly,La France insoumise,La France Insoumise group
FR,Brigitte Liso,http://www.wikidata.org/entity/Q30339375,female,brigitte_liso,863155122041483264,member of the French National Assembly,La République En Marche,Renaissance group
FR,Philippe Bolo,http://www.wikidata.org/entity/Q30339415,male,phbolo,2157820581,member of the French National Assembly,Democratic Movement,Democratic Movement and democrats affiliated group
FR,Pieyre-Alexandre Anglade,http://www.wikidata.org/entity/Q30342405,male,pa_anglade,1255991936,member of the French National Assembly,La République En Marche,Renaissance group
FR,Thibault Bazin,http://www.wikidata.org/entity/Q30342506,male,thibault_bazin,1970541246,member of the French National Assembly,The Republicans,The Republicans group
FR,Danielle Brulebois,http://www.wikidata.org/entity/Q30342796,female,dbrulebois,110988733,member of the French National Assembly,Socialist Party,Renaissance group
FR,Christophe Jerretie,http://www.wikidata.org/entity/Q30343198,male,cjerretie,228135373,member of the French National Assembly,La République En Marche,Renaissance group
FR,Gaël Le Bohec,http://www.wikidata.org/entity/Q30344380,male,gaellebohec,864057336440213504,member of the French National Assembly,La République En Marche,Renaissance group
FR,Christine Cloarec,http://www.wikidata.org/entity/Q30344710,female,chriscloarec,522248478,member of the French National Assembly,La République En Marche,Renaissance group
FR,Sylvie Charrière,http://www.wikidata.org/entity/Q30348935,female,sylviecharriere,1145576430,member of the French National Assembly,La République En Marche,Renaissance group
FR,Yannick Kerlogot,http://www.wikidata.org/entity/Q30349347,male,ykerlogot,1075655115497975808,member of the French National Assembly,Europe Ecology – The Greens || La République En Marche,Renaissance group
FR,Pierre Henriet,http://www.wikidata.org/entity/Q30349445,male,henrietpierre,738724327059656705,member of the French National Assembly,La République En Marche,Renaissance group
FR,François Jolivet,http://www.wikidata.org/entity/Q30349518,male,fjolivet36,859500950620385282,member of the French National Assembly,The Republicans,Renaissance group
FR,Bastien Lachaud,http://www.wikidata.org/entity/Q30349862,male,lachaudb,247895631,member of the French National Assembly,Socialist Party || Left Party (France) || La France insoumise,La France Insoumise group
FR,Zivka Park,http://www.wikidata.org/entity/Q30380724,female,zivkapark,866717602298691584,member of the French National Assembly,La République En Marche,Renaissance group
FR,Michèle Peyron,http://www.wikidata.org/entity/Q30384972,female,michelepeyron,802991763476594688,member of the French National Assembly,La République En Marche,Renaissance group
FR,Alain Ramadier,http://www.wikidata.org/entity/Q30386100,male,alainramadier,819329291389431808,member of the French National Assembly,The Republicans,The Republicans group
FR,Pierre-Alain Raphan,http://www.wikidata.org/entity/Q30386361,male,p_a_raphan,864955921025433600,member of the French National Assembly,La République En Marche,Renaissance group
FR,Jean-Bernard Sempastous,http://www.wikidata.org/entity/Q30390218,male,sempastoushp,865305435707985921,member of the French National Assembly,La République En Marche,Renaissance group
FR,Pierre Cabaré,http://www.wikidata.org/entity/Q30408131,male,deputecabarep,885051305835802625,member of the French National Assembly,La République En Marche,Renaissance group
FR,Fannette Charvier,http://www.wikidata.org/entity/Q30430460,female,f_charvier,898841450,member of the French National Assembly,La République En Marche,Renaissance group
FR,Nicolas Démoulin,http://www.wikidata.org/entity/Q30449710,male,demoulinem,987366042,member of the French National Assembly,La République En Marche,Renaissance group
FR,Sophie Mette,http://www.wikidata.org/entity/Q30490415,female,sophiemette1,4309055487,member of the French National Assembly,Democratic Movement,Democratic Movement and democrats affiliated group
FR,Bruno Duvergé,http://www.wikidata.org/entity/Q30493489,male,brunoduverge,2910111251,member of the French National Assembly,Democratic Movement,Democratic Movement and democrats affiliated group
