countryCode,name,wikidataID,gender,twitterScreenname,twitterID,positionHeld,group,groupFromState
ES,Begoña Nasarre Oliva,http://www.wikidata.org/entity/Q27999286,female,begonasarre,88802757,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,María Carmen Riolobos Regadera,http://www.wikidata.org/entity/Q28502373,female,carmenriolobos,106811959,Member of the Congress of Deputies,People's Party,Popular parliamentary group
ES,Valentina Martínez Ferro,http://www.wikidata.org/entity/Q44519807,female,valentinam,9242202,Member of the Congress of Deputies,People's Party,Popular parliamentary group
ES,Pau Marí-Klose,http://www.wikidata.org/entity/Q59714815,male,pmklose,1165362025,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,Genís Boadella Esteve,http://www.wikidata.org/entity/Q63147924,male,genisboadella,541483505,Member of the Congress of Deputies,Democratic Convergence of Catalonia || Partit per la Independència || Catalan European Democratic Party,Grupo Parlamentario Plural
ES,Marina Ortega,http://www.wikidata.org/entity/Q65275304,female,marina_ortega_,1018172530224492544,Member of the Congress of Deputies,Socialist Party of Galicia,Socialist parliamentary group
ES,Beatriz Carrillo,http://www.wikidata.org/entity/Q66116008,female,beamcarrillo,621790334,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,Joaquín Robles López,http://www.wikidata.org/entity/Q66661355,male,joaquinrobles55,1133273163884826624,Member of the Congress of Deputies,Vox,VOX Parliamentary Group
ES,Ignacio López Cano,http://www.wikidata.org/entity/Q66662460,male,nasholop,224199272,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,Eva Patricia Bueno Campanario,http://www.wikidata.org/entity/Q66663385,female,evapatriciab,2675863029,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,Ismael Cortés Gómez,http://www.wikidata.org/entity/Q66663400,male,ismael_cortesg,1109063639024189452,Member of the Congress of Deputies,,Confederal Parliamentary Group of Unidas Podemos-In Comú Podem-Galicia in Común
ES,Luc Andre Diouf Dioh,http://www.wikidata.org/entity/Q66663407,male,dioufluc,4276393785,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,Pedro Antonio Honrubia Hurtado,http://www.wikidata.org/entity/Q66663436,male,eselkaos,302024398,Member of the Congress of Deputies,Unidas Podemos,Confederal Parliamentary Group of Unidas Podemos-In Comú Podem-Galicia in Común
ES,Roser Maestro Moliner,http://www.wikidata.org/entity/Q66663452,female,roser_maestro,118453663,Member of the Congress of Deputies,Communist Party of Spain || United Left,Confederal Parliamentary Group of Unidas Podemos-In Comú Podem-Galicia in Común
ES,Luis Gestoso de Miguel,http://www.wikidata.org/entity/Q74579123,male,luisgestoso,932321656416108544,Member of the Congress of Deputies,Vox,VOX Parliamentary Group
ES,Antidio Fagúndez Campo,http://www.wikidata.org/entity/Q81769140,,antidiof,1228373473,Member of the Congress of Deputies,,Socialist parliamentary group
ES,Pedro Casares Hontañón,http://www.wikidata.org/entity/Q81769144,male,pedro_casares,378525757,Member of the Congress of Deputies,,Socialist parliamentary group
ES,Indalecio Gutiérrez,http://www.wikidata.org/entity/Q83978919,male,indasalinas,293944355,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,Ana Botella Gómez,http://www.wikidata.org/entity/Q431461,female,anabotellapsoe,4258411577,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,Cuca Gamarra,http://www.wikidata.org/entity/Q2223490,female,cucagamarra,83573034,Member of the Congress of Deputies,People's Party,Popular parliamentary group
ES,Aitor Esteban,http://www.wikidata.org/entity/Q5661421,male,aitor_esteban,158442670,Member of the Congress of Deputies,Basque Nationalist Party,Basque Parliamentary Group (EAJ-PNV)
ES,Inés Sabanés,http://www.wikidata.org/entity/Q5919721,female,isabanes,110442665,Member of the Congress of Deputies,United Left || Verdes Equo || Socialist Action Party || Ahora Madrid,Grupo Parlamentario Plural
ES,Manuel Mestre Barea,http://www.wikidata.org/entity/Q5993770,male,mestremanuel,93471453,Member of the Congress of Deputies,Vox,VOX Parliamentary Group
ES,Edurne Uriarte,http://www.wikidata.org/entity/Q8772477,female,edurneuriarte,250092838,Member of the Congress of Deputies,Spanish Socialist Workers' Party || People's Party,Popular parliamentary group
ES,Susana Ros,http://www.wikidata.org/entity/Q11950567,female,susana_ros,365957901,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,Belén Hoyo,http://www.wikidata.org/entity/Q12156127,female,belenhoyo,239779545,Member of the Congress of Deputies,People's Party of the Valencian Community,Popular parliamentary group
ES,María de los Llanos de Luna Tobarra,http://www.wikidata.org/entity/Q13231315,female,llanosdeluna,1128589504682569733,Member of the Congress of Deputies,People's Party,Popular parliamentary group
ES,Pablo Iglesias Turrión,http://www.wikidata.org/entity/Q13989269,male,pablo_iglesias_,158342368,Member of the Congress of Deputies,Podemos,Confederal Parliamentary Group of Unidas Podemos-In Comú Podem-Galicia in Común
